ENF-4R	3 E	2 E		1 AMS	1 B		4			100 - 260 STD 200	5 1 0	125° / 35° 20° / 30°	1,530 3,818,468
ENF-4R(C) Champion	3 E	2 E		1 AMS	1 B		4			100 - 260 XL 255	5 1 0	125° / 35° 20° / 30°	1,915
ENF-5D	1 E	2 E		1 AMS	2 B		5			100 - 325 XL 250	3 2 0	125° / 35° 20° / 30°	3,030 7,566,723
ENF-5P	2 B	1 E		1 AMS	2 B		2			100 - 325 XL 250	1 4 0	125° / 35° 20° / 30°	2,700 6,743,201
ESPRIT DE CORPS Hero	1 E 1 M (20)	1 B		1 E	1 E 1 M (20)					XL 325	3 1 2	90° / 20° 25° / 30°	n/a
EXE-A	3 E			2 B	4 E		4			XL 380	7 2 0	80° / 30° 25° / 30°	7,170 17,924,467
EXE-B	1 B			1 AMS 1 E	1 E		4			XL 380	2 1 0	80° / 30° 25° / 30°	7,280 18,194,422
EXE-C	1 M (20)	1 E			1 B		4			XL 380	1 1 1	80° / 30° 25° / 30°	7,200 17,999,162
EXE-C(L) Special	1 M (20)	1 E			1 B		4			XL 380	1 1 1	80° / 30° 25° / 30°	n/a
EXE-D	2 M (20x2)	1 E		2 E	7 E		4			XL 380	10 0 2	80° / 30° 25° / 30°	7,005 17,505,967
EXE-E	2 M (20x2)			3 E	2 E		4			XL 380	5 0 2	80° / 30° 25° / 30°	n/a
EXE-PRIME	1 B			2 B	2 E		4			XL 380	2 3 0	80° / 30° 25° / 30°	7,070 17,674,467
FANG Hero	2 E	1 E	1 M (6)	1 AMS	2 B					120 - 360 STD 300	3 2 1	90° / 40° 20° / 30°	4,500
FIREBRAND Hero	1 B 1 E	1 AMS 2 E		2 E	1 B 1 E					130 - 340 XL 280	6 2 0	100° / 0° 20° / 35°	4,875
FIRESTORM Hero	2 B	1 E	2 E	1 AMS 1 E	2 B		6			100 - 295 STD 210	4 4 0	100° / 25° 15° / 30°	n/a
FLAME Hero	2 E	1 B	1 M (5)	1 AMS	2 E					120 - 360 STD 300	4 1 1	90° / 40° 20° / 30°	4,500
FLE-15	1 B 1 E	1 AMS 1 E	1 E	1 E	1 B 1 E					100 - 170 STD 120	5 2 0	120° / 0° 20° / 60°	n/a
FLE-17	2 E	1 AMS 1 E	1 E	1 E	2 E					100 - 170 STD 120	7 0 0	120° / 0° 20° / 60°	n/a
FLE-19	4 B	1 AMS	1 E	1 M (10)	4 B					100 - 170 STD 120	1 8 1	120° / 0° 20° / 60°	n/a
FLE-20	2 E	1 AMS 1 E		1 ECM	2 E					100 - 170 STD 120	5 0 0	120° / 0° 20° / 60°	n/a
FLE-FA	3 B	1 AMS 1 E		1 E	3 B	1 E				100 - 170 STD 120	3 6 0	120° / 0° 20° / 60°	n/a
FLORENTINE Hero	1 B	2 M (20x2)		1 AMS 2 E	1 B					100 - 325 XL 250	2 2 2	115° / 35° 25° / 30°	n/a
FNR-5	1 E	1 AMS 2 B	1 ECM	2 B	1 E	1 E				200 - 325 STD 300	3 4 0	100° / 0° 20° / 30°	n/a
FNR-5B	2 E	1 AMS 1 B	1 ECM	1 B	2 E	1 E				200 - 325 STD 300	5 2 0	100° / 0° 20° / 30°	n/a
FNR-5E	2 M (20x2)	2 B		2 B	2 M (20x2)	1 AMS				200 - 325 STD 300	0 4 4	100° / 0° 20° / 30°	n/a
FNR-6R	1 E 1 M (20)	1 B 1 E		1 B 1 E	1 E 1 M (20)	1 AMS				200 - 325 STD 300	4 2 2	100° / 0° 20° / 30°	n/a
FNR-6U	2 B	2 E		2 E	2 B	1 AMS				200 - 325 STD 300	4 4 0	100° / 0° 20° / 30°	n/a
FRENZY Hero	2 M (20x2)	2 M (20x2)	1 AMS	2 M (20x2)	2 M (20x2)		5			110 - 360 XL 275	0 0 8	130° / 20° 20° / 20°	n/a
FS9-A	2 E	1 E	2 E	1 AMS 1 E	2 E		6			100 - 295 STD 210	8 0 0	100° / 25° 15° / 30°	1,065 2,662,358
FS9-H	2 E	1 B	2 E	1 AMS 1 B	2 E		6			100 - 295 STD 210	6 2 0	100° / 25° 15° / 30°	1,055 2,629,342
FS9-K	3 E		2 E	1 AMS	3 E		6			100 - 295 STD 210	8 0 0	100° / 25° 15° / 30°	1,065 2,662,342
FS9-S	2 E	1 AMS	2 E	1 AMS 1 E	2 E		6			100 - 295 STD 210	7 0 0	100° / 25° 15° / 30°	1,295 3,231,842
FS9-S(C) Champion	2 E	1 AMS	2 E	1 AMS 1 E	2 E		6			100 - 295 XL 295	7 0 0	100° / 25° 15° / 30°	1,620
FURY Hero	3 B	1 AMS	2 E	1 AMS	3 B		7			100 - 315 XL 280	2 6 0	100° / 0° 20° / 30°	n/a
GAR-A	4 E				2 E					XL 400	6 0 0	90° / 20° 20° / 30°	6,240 15,593,762
GAR-B	2 M (20x2)				1 B					XL 400	0 1 2	90° / 20° 20° / 30°	6,010 15,015,380
GAR-C	1 B				6 E					XL 400	6 1 0	90° / 20° 20° / 30°	6,295 15,733,594
GAR-D	2 E		2 E		2 E					XL 400	6 0 0	90° / 20° 20° / 30°	6,015 15,031,762
GAR-E	2 E	2 E 1 M (20)		2 E	1 M (20)					XL 400	6 0 2	90° / 20° 20° / 30°	n/a
GAR-PRIME	1 B 1 M (20)	1 AMS	1 E		1 B 1 M (20)					XL 400	1 2 2	90° / 20° 20° / 30°	6,070 15,167,822
GHILLIE Hero	2 E	2 E		1 ECM 1 AMS	1 B		5			100 - 300 XL 250	4 1 0	125° / 35° 20° / 30°	n/a
GHR-5H	1 E	1 AMS 2 E	1 E	2 E	1 E	1 M (5)	4			140 - 340 STD 280	7 0 1	120° / 30° 20° / 30°	2,365 5,911,055
GHR-5H(C) Champion	1 E	1 AMS 2 E	1 E	2 E	1 E	1 M (5)	4			140 - 340 XL 340	7 0 1	120° / 30° 20° / 30°	2,960
GHR-5J	2 E	1 AMS	2 E	1 AMS	2 E	1 M (5)	6			140 - 365 STD 280	6 0 1	120° / 30° 20° / 30°	2,485 6,200,995
GHR-5N	2 E	1 AMS 1 E		2 E	2 E	1 E	4			140 - 340 STD 280	8 0 0	120° / 30° 20° / 30°	2,445 6,100,995
GHR-5P		1 AMS 3 E	1 E	3 E		1 E	4			140 - 340 STD 280	8 0 0	120° / 30° 20° / 30°	2,620 6,542,003
GOLDEN BOY Hero	1 E 2 M (20, 15)	1 AMS	2 M (10, 5)	1 M (20)	2 E					110 - 290 XL 220	3 0 5	90° / 20° 30° / 30°	4,125
GRAY DEATH Hero	2 E	1 AMS 1 B		1 M (10)	2 E	1 M (5)	4			110 - 360 XL 275	4 1 2	90° / 35° 30° / 30°	4,125
GRF-1N		1 AMS		3 M (20, 10x2)	3 E		7			110 - 360 STD 275	3 0 3	130° / 35° 25° / 30°	1,880 4,696,843
GRF-1S		2 M (20, 10)		1 AMS	4 E		7			110 - 360 STD 275	4 0 2	130° / 35° 25° / 30°	1,795 4,486,783
GRF-1S(C) Champion		2 M (20, 10)		1 AMS	4 E		7			110 - 360 XL 325	4 0 2	130° / 35° 25° / 30°	2,245
GRF-2N		1 ECM 2 M (20, 10)		1 AMS 2 M (20, 10)	2 E		5			110 - 360 STD 275	2 0 4	130° / 35° 25° / 30°	2,250 5,619,335
GRF-3M		1 AMS 1 E		4 M (20, 10x3)	1 E		7			110 - 360 XL 275	2 0 4	130° / 35° 25° / 30°	3,315 8,277,351
GRF-5M		1 AMS 2 E		2 M (20, 10)	4 B		7			110 - 360 XL 275	2 4 2	130° / 35° 25° / 30°	n/a
GRF-5M(L) Special		1 AMS 2 E		2 M (20, 10)	4 B		7			110 - 360 XL 275	2 4 2	130° / 35° 25° / 30°	n/a
GRID IRON Hero	1 E	1 AMS 1 M (10)		2 B	1 E	1 E				100 - 275 XL 200	3 2 1	125° / 40° 25° / 35°	3,750
GRINNER Hero		1 AMS 1 E	2 E	1 ECM 1 E	1 E					100 - 295 STD 210	5 0 0	110° / 40° 25° / 25°	n/a
HANGOVER Hero	2 E	1 ECM 1 E	1 E	1 AMS 1 E	5 M (20x3, 10, 5)		5			150 - 400 XL 375	5 0 5	105° / 20° 20° / 30°	n/a
HATAMOTO-KU HTM-27W	2 E			3 B	1 AMS 2 E					200 - 385 STD 320	4 3 0	100° / 30° 25° / 30°	n/a
HBK-4G	1 E	1 AMS		3 B	1 E	1 E				100 - 275 STD 200	3 3 0	125° / 40° 25° / 35°	1,480 3,694,490
HBK-4H	1 E	1 AMS		1 B 2 E	1 E	1 E				100 - 275 STD 200	5 1 0	125° / 40° 20° / 35°	1,460 3,646,484
HBK-4J	1 E	1 AMS		3 E 2 M (10x2)	1 E	1 E				100 - 275 STD 200	6 0 2	125° / 40° 20° / 35°	1,515 3,778,604
HBK-4P	1 E	1 AMS		6 E	1 E	1 E				100 - 275 STD 200	9 0 0	125° / 40° 20° / 35°	1,440 3,594,484
HBK-4P(C) Champion	1 E	1 AMS		6 E	1 E	1 E				100 - 275 STD 275	9 0 0	125° / 40° 20° / 35°	1,800
HBK-4SP	2 E	1 AMS 1 M (10)		1 M (10)	2 E	1 E				100 - 275 STD 200	5 0 2	125° / 40° 20° / 35°	1,455 3,632,484
HBK-IIC		1 AMS 2 B	2 E	2 B			4			100 - 275 XL 200	2 4 0	95° / 40° 25° / 35°	3,005 7,511,790
HBK-IIC(C) Champion		1 AMS 2 B	2 E	2 B			4			100 - 275 XL 255	2 4 0	95° / 40° 25° / 35°	3,760
HBK-IIC-A		1 AMS 3 E	2 E	3 E			4			100 - 275 XL 200	8 0 0	80° / 40° 20° / 35°	2,780 6,947,852
HBK-IIC-B		1 AMS 2 M (20x2)	2 E	2 M (20x2)			4			100 - 275 XL 200	2 0 4	115° / 40° 25° / 35°	2,730 6,823,852
HBK-IIC-C	1 E	1 AMS 1 B	2 E	1 B	1 E		4			100 - 275 XL 200	4 2 0	115° / 40° 25° / 35°	2,880 7,199,820
HBR-A	2 E	1 M (20)		2 B 1 M (20)	1 B	1 E				XL 325	3 3 2	90° / 20° 20° / 30°	5,265 13,151,413
HBR-B	1 B	1 E		2 M (20x2)	1 B					XL 325	1 2 2	90° / 20° 20° / 30°	4,965 12,403,883
HBR-F	1 B 1 E	1 E		1 E 1 M (20)	1 B 1 E					XL 325	4 2 1	90° / 20° 20° / 30°	n/a
HBR-F(C) Champion	1 B 1 E	1 ECM 3 E		1 E 1 M (20)	1 B 1 E	1 E				XL 325	7 2 1	90° / 20° 20° / 30°	n/a
HBR-F(L) Special	1 B 1 E	1 E		1 E 1 M (20)	1 B 1 E					XL 325	4 2 1	90° / 20° 20° / 30°	n/a
HBR-P	2 E	1 M (20)		2 E	1 E					XL 325	5 0 1	90° / 20° 20° / 30°	n/a
HBR-PRIME	1 E	1 ECM 3 E		2 B 1 M (20)	1 E	1 AMS				XL 325	5 2 1	90° / 20° 20° / 30°	5,480 13,695,385
HEAVY METAL Hero	3 E	1 AMS 2 M (20, 10)			2 B		5			180 - 330 XL 275	3 2 2	90° / 20° 20° / 30°	6,750
HELLSLINGER Hero	1 E	2 E 3 M (10x3)		1 AMS 2 E	1 E					170 - 400 STD 340	6 0 3	75° / 30° 20° / 30°	6,375
HGN-732	2 M (10x2)	1 AMS 1 M (20)		3 E	1 B		3			180 - 325 STD 270	3 1 3	90° / 20° 20° / 30°	3,615 9,032,840
HGN-732B	1 M (10)	1 AMS 1 M (20)		3 E	2 B		3			180 - 325 STD 270	3 2 2	90° / 20° 20° / 30°	3,750 9,364,960
HGN-733	2 M (10x2)	1 AMS 2 M (20, 10)		2 E	1 B		3			180 - 325 STD 270	2 1 4	90° / 20° 20° / 30°	3,405 8,504,422
HGN-733C	1 M (10)	1 AMS 2 M (20, 10)		2 E	2 B		4			180 - 325 STD 270	2 2 3	90° / 10° 20° / 30°	3,465 8,655,368
HGN-733C(C) Champion	1 M (10)	1 AMS 2 M (20, 10)		2 E	2 B		4			180 - 325 STD 325	2 2 3	90° / 10° 20° / 30°	4,335
HGN-733P	1 M (10)	1 AMS 2 M (20, 10)		2 E	2 E		3			180 - 325 STD 270	4 0 3	90° / 20° 20° / 30°	3,410 8,520,422
HGN-IIC	2 M (20x2)	1 AMS 3 E		1 M (20)	1 B		3			180 - 325 STD 270	3 1 3	85° / 20° 20° / 30°	3,870 9,670,316
HGN-IIC-A	1 M (20)	1 AMS 2 E		2 M (20x2)	2 E		3			180 - 325 STD 270	4 0 3	85° / 20° 20° / 30°	4,010 10,024,040
HGN-IIC-B	2 M (20x2)	1 AMS 2 E		2 M (20x2)	1 B		3			180 - 325 STD 270	2 1 4	85° / 20° 20° / 30°	3,790 9,468,100
HGN-IIC-C	1 M (20)	1 AMS 3 E		1 M (20)	2 B		3			180 - 325 XL 270	3 2 2	85° / 20° 20° / 30°	5,065 12,656,076
HGN-IIC-C(C) Champion	1 M (20)	1 AMS 3 E		1 M (20)	2 B		3			180 - 325 XL 325	3 2 2	85° / 20° 20° / 30°	6,335
HI THERE! Hero	2 E	1 M (10)	1 AMS	1 M (10)	2 E		6			100 - 255 XL 180	4 0 2	90° / 35° 20° / 25°	2,250
HIGH ROLLER Hero	3 E	1 B 1 M (20)	1 E	1 B	1 B	1 AMS				200 - 360 XL 275	4 3 1	110° / 35° 30° / 30°	n/a
HLF-1	3 E	1 E 1 M (20)		1 AMS 2 M (20x2)	3 E					120 - 290 STD 240	7 0 3	85° / 20° 20° / 30°	n/a
HLF-2	3 E	1 E 1 M (20)		1 AMS 1 M (20)	2 E					120 - 360 XL 300	6 0 2	85° / 20° 20° / 30°	n/a
HLF-A	2 E	2 M (20x2)		1 AMS 1 B 2 M (20x2)	2 E					120 - 290 XL 240	4 1 4	85° / 20° 20° / 30°	n/a
HLF-B	2 E	1 E 1 M (20)		1 AMS 2 M (20x2)	2 E					120 - 360 XL 300	5 0 3	85° / 20° 20° / 30°	n/a
HLF-C	2 E	2 M (20x2)		1 AMS 2 M (20x2)	2 E					120 - 360 XL 300	4 0 4	85° / 20° 20° / 30°	n/a
HMN-A	1 E 1 M (10)				1 B 1 E		5			XL 250	2 1 1	95° / 35° 20° / 20°	3,780 9,445,923
HMN-B	1 B			2 B	3 E		5			XL 250	3 3 0	95° / 35° 20° / 20°	3,960 9,890,523
HMN-C	1 B	2 E 1 M (10)		1 E 1 M (10)	1 M (10)		5			XL 250	3 1 3	95° / 35° 20° / 20°	3,980 9,939,183
HMN-P	2 M (10x2)	1 B		2 E	2 M (10x2)		5			XL 250	2 1 4	95° / 35° 20° / 20°	3,950 9,867,123
HMN-PRIME	2 E 1 M (10)	1 AMS 2 E		1 M (10)	1 B 2 E		5			XL 250	6 1 2	95° / 35° 20° / 20°	4,185 10,452,733
HSN-7D	2 E	1 M (20)	1 ECM	1 AMS 1 E	1 E 1 M (20)		6			100 - 355 XL 270	4 0 2	110° / 30° 25° / 30°	n/a
HSN-7P Special	1 E	2 M (20x2)	1 E	1 AMS 2 E	1 E					100 - 355 XL 270	5 0 2	110° / 30° 25° / 30°	n/a
HSN-8E	1 E	2 M (20x2)	1 ECM	1 AMS 1 E	1 E 1 M (20)		6			100 - 355 XL 270	3 0 3	110° / 30° 25° / 30°	n/a
HSN-8P Special	2 M (20x2)	1 M (20)		1 AMS 2 E	2 M (20x2)		6			100 - 355 XL 270	2 0 5	110° / 30° 25° / 30°	n/a
HSN-9F Special	2 E	2 M (20x2)		1 AMS	1 E 2 M (20x2)		6			100 - 355 XL 270	3 0 4	110° / 30° 25° / 30°	n/a
HTM-27T	2 E	2 M (20x2)		2 M (20x2)	1 AMS 1 E					200 - 385 STD 320	3 0 4	100° / 30° 25° / 30°	n/a
HTM-28TR	2 E	1 ECM 1 M (20)		1 M (20)	1 AMS 2 E		3			200 - 290 STD 240	4 0 2	100° / 30° 25° / 30°	n/a
HUGINN Hero	2 B	1 AMS 1 M (20)		1 M (20)	2 B		2			100 - 300 XL 280	0 4 2	120° / 0° 20° / 30°	2,625
IFR-A	1 B		1 E		1 AMS 1 E					XL 360	2 1 0	135° / 25° 20° / 25°	4,085 10,208,350
IFR-B	1 E 1 M (20)		1 E		1 M (20)					XL 360	2 0 2	135° / 25° 20° / 25°	4,060 10,149,049
IFR-C	1 M (20)	1 M (20)	1 E		1 M (20)					XL 360	1 0 3	135° / 25° 20° / 25°	4,030 10,065,910
IFR-D	1 AMS 1 E		1 E		2 E					XL 360	4 0 0	135° / 25° 20° / 25°	4,030 10,065,049
IFR-P	1 E 1 M (20)		1 ECM	1 E	2 E					XL 360	4 0 1	135° / 25° 20° / 25°	n/a
IFR-PRIME	2 E				1 M (20)					XL 360	2 0 1	135° / 25° 20° / 25°	4,200 10,489,550
ILYA MUROMETS Hero	1 B	1 AMS 1 E		1 B 1 E	1 B 1 E					140 - 340 XL 280	3 3 0	90° / 20° 20° / 30°	5,250
INC-1		2 B 1 E	1 AMS	2 B 1 E	2 E					100 - 285 XL 270	4 4 0	110° / 30° 30° / 30°	n/a
INC-2		3 B 1 E	1 AMS	2 B 1 E	1 E					100 - 285 XL 270	3 5 0	110° / 30° 30° / 30°	n/a
INC-3		2 B 1 E	1 AMS	2 B 1 E	2 M (20x2)					100 - 285 XL 270	2 4 2	110° / 30° 30° / 30°	n/a
INC-4		3 E	1 AMS	3 E	1 E					100 - 285 XL 270	7 0 0	110° / 30° 30° / 30°	n/a
INC-5		2 B 2 E	1 AMS	2 B 1 E	1 M (20)					100 - 285 XL 270	3 4 1	110° / 30° 30° / 30°	n/a
INVICTUS Hero	1 AMS 1 E 1 M (20)	1 M (20)		1 M (20)	1 E 1 M (20)		5			120 - 360 XL 300	2 0 4	100° / 0° 20° / 35°	n/a
IV-FOUR Hero	1 B	1 AMS 1 M (10)	2 E	1 M (10)	1 B		4			120 - 290 XL 240	2 2 2	100° / 35° 25° / 40°	4,500
JADE KITE Hero	2 B	2 B		2 M (20, 15)	2 E		4			XL 300	2 4 2	70° / 20° 15° / 30°	7,035
JESTER Hero	1 E	1 AMS 1 E	2 E	1 AMS 1 E	1 E		4			130 - 355 STD 295	6 0 0	120° / 0° 16° / 35°	4,875
JM6-A	1 B 2 M (20x2)	1 AMS 1 E		1 E	1 B 2 M (20x2)					130 - 315 STD 260	2 2 4	90° / 0° 20° / 35°	2,190 5,473,070
JM6-A(C) Champion	1 B 2 M (20x2)	1 AMS 1 E		1 E	1 B 2 M (20x2)					130 - 315 XL 265	2 2 4	90° / 0° 20° / 35°	2,740
JM6-DD	3 B	1 AMS 1 E		1 E	3 B					130 - 315 XL 260	2 6 0	110° / 0° 20° / 35°	3,410 8,513,253
JM6-S	2 B	1 AMS 2 E		2 E	2 B					130 - 315 STD 260	4 4 0	110° / 0° 20° / 35°	2,085 5,201,918
JR7-D	2 E	1 AMS	2 M (10, 5)		2 E		5			100 - 300 STD 245	4 0 2	120° / 0° 20° / 30°	1,205 3,010,018
JR7-D(S) Sarah	2 E	1 AMS	2 M (10, 5)		2 E		5			100 - 300 XL 300	4 0 2	120° / 0° 20° / 30°
JR7-F	3 E	1 AMS			3 E		5			100 - 300 STD 245	6 0 0	120° / 0° 20° / 30°	1,160 2,893,066
JR7-F(C) Champion	3 E	1 AMS			3 E		5			100 - 300 XL 300	6 0 0	120° / 0° 20° / 30°	1,450
JR7-IIC	2 M (12x2)	1 AMS	2 M (15, 10)		2 M (12x2)		7			100 - 315 XL 315	0 0 6	100° / 0° 20° / 30°	2,770 6,916,093
JR7-IIC(C) Champion	2 M (12x2)	1 AMS	2 M (15, 10)		2 M (12x2)		7			100 - 315 XL 295	0 0 6	100° / 0° 20° / 30°	3,465
JR7-IIC-2	2 E	1 AMS	1 M (15)		2 E		10			100 - 315 XL 315	4 0 1	100° / 0° 20° / 30°	2,770 6,918,153
JR7-IIC-3	2 E	1 AMS	2 M (15, 10)		2 E		7			100 - 315 XL 315	4 0 2	100° / 0° 20° / 30°	2,665 6,660,093
JR7-IIC-A	3 E	1 AMS			3 E		7			100 - 315 XL 315	6 0 0	100° / 0° 20° / 30°	2,610 6,524,093
JR7-K	2 E	1 AMS	1 M (10)		2 E		5			100 - 300 STD 245	4 0 1	120° / 0° 20° / 30°	1,260 3,139,704
JVN-10F		1 AMS 2 E		1 AMS 2 E			8			100 - 285 STD 180	4 0 0	110° / 35° 20° / 25°	950
JVN-10N		1 AMS 2 M (10x2)		1 AMS 2 M (10x2)			8			100 - 285 STD 180	0 0 4	110° / 35° 20° / 25°	950
JVN-10P		3 M (10x2, 6)	1 AMS	3 M (10x2, 6)			6			100 - 255 STD 180	0 0 6	90° / 35° 20° / 25°	925
JVN-11A		2 E	1 AMS	2 E	3 E		6			100 - 255 STD 180	7 0 0	90° / 35° 20° / 25°	1,060
JVN-11B		1 ECM 2 M (10x2)	1 AMS	2 M (10x2)						100 - 255 STD 180	0 0 4	110° / 35° 20° / 25°	1,250
JVN-11F	3 B		1 AMS	2 E	3 B		6			100 - 255 XL 180	2 6 0	110° / 35° 20° / 25°	n/a
K-9 Hero	3 E		2 E	1 AMS	1 B		4			60 - 180 STD 60	5 1 0	360° / 0° 25° / 30°	n/a
KAIJU Hero	3 E	2 M (20x2)	1 AMS	2 B	3 E					200 - 360 STD 300	6 2 2	100° / 0° 25° / 30°	n/a
KATANA KAT Hero	2 E	1 AMS	1 M (10)		2 E		8			100 - 250 XL 140	4 0 1	110° / 40° 20° / 30°	n/a
KDK-1	4 E	2 M (20x2)	1 E	1 AMS 1 B	4 E					200 - 400 XL 400	9 1 2	70° / 30° 20° / 30°	6,410 16,015,225
KDK-2	2 E	1 M (20)	2 E	1 AMS 1 B	2 E		4			200 - 400 XL 400	6 1 1	70° / 30° 20° / 30°	6,280 15,689,225
KDK-3	2 E	2 B		1 AMS 2 B	2 E					200 - 400 XL 400	4 4 0	60° / 30° 16° / 30°	6,420 16,039,165
KDK-3(C) Champion	2 E	2 B		1 AMS 2 B	2 E					200 - 400 XL 375	4 4 0	60° / 30° 16° / 30°	n/a
KDK-4	2 E 1 M (20)			1 AMS 2 B	2 E 1 M (20)					200 - 400 XL 400	4 2 2	70° / 30° 20° / 30°	6,440 16,095,705
KDK-5	5 E		1 E	1 AMS 1 B	5 E					200 - 400 XL 400	11 1 0	70° / 30° 20° / 30°	6,270 15,663,255
KEEPER Hero	1 E 2 M (20x2)	1 AMS 1 B		2 M (20x2)	1 B		3			180 - 325 XL 270	1 2 4	85° / 20° 20° / 30°	n/a
KFX-C	2 B 2 E				1 ECM 3 AMS 1 E					XL 180	3 2 0	120° / 40° 20° / 30°	2,725 6,810,335
KFX-D	2 M (20, 15)				2 M (20, 15)					XL 180	0 0 4	120° / 40° 20° / 30°	2,380 5,949,429
KFX-G	1 ECM	1 M (15)		1 M (20)	2 E					XL 180	2 0 2	120° / 40° 20° / 30°	n/a
KFX-G(L) Special	1 ECM	1 M (15)		1 M (20)	2 E					XL 180	2 0 2	120° / 40° 20° / 30°	n/a
KFX-PRIME	2 E				1 B 1 M (20)					XL 180	2 1 1	120° / 40° 20° / 30°	2,405 6,008,129
KFX-S	1 E 1 M (20)	1 B		1 B	2 E					XL 180	3 2 1	120° / 40° 20° / 30°	2,340 5,848,129
KGC-000	3 B	2 M (20x2)	1 AMS	2 E	3 B					200 - 360 STD 300	2 6 2	100° / 0° 25° / 30°	4,040 10,097,884
KGC-0000	1 B	4 M (20x2, 15x2)	1 AMS	4 E	1 B					200 - 360 STD 300	4 2 4	100° / 0° 25° / 30°	3,900 9,748,980
KGC-000B	2 B	3 M (20x2, 15)	1 AMS	3 E	2 B					200 - 360 STD 300	3 4 3	100° / 0° 25° / 30°	4,105 10,251,950
KGC-000B(C) Champion	2 B	3 M (20x2, 15)	1 AMS	3 E	2 B					200 - 360 STD 310	3 4 3	100° / 0° 25° / 30°	5,135
KIN WOLF Hero	1 B	2 M (20x2)	1 E	1 M (20)	1 B					XL 400	1 2 3	90° / 20° 20° / 30°	n/a
KNOCKOUT Hero	1 AMS 1 B	2 E 2 M (20x2)		2 E 2 M (20x2)	1 B					180 - 325 XL 270	4 2 4	70° / 25° 20° / 35°	n/a
KRAKEN Hero	1 AMS 1 E	2 M (10x2)	2 E	1 B	2 E					200 - 360 XL 300	5 1 2	90° / 40° 16° / 30°	n/a
KTO-18	1 E 2 M (20, 15)	1 AMS	1 M (10)	2 M (20x2)	1 E					110 - 360 STD 275	2 0 5	90° / 20° 30° / 30°	1,790 4,474,807
KTO-18(C) Champion	1 E 2 M (20, 15)	1 AMS	1 M (10)	2 M (20x2)	1 E					110 - 360 XL 300	2 0 5	90° / 20° 30° / 30°	2,240
KTO-19	1 E 2 M (20, 15)	1 AMS	1 M (10)	1 M (20)	2 E					110 - 360 STD 275	3 0 4	90° / 20° 30° / 30°	1,840 4,589,395
KTO-20	1 M (20)	1 AMS	2 E	2 M (20x2)	2 E					110 - 360 STD 275	4 0 3	90° / 20° 30° / 30°	1,880 4,697,395
KUROI KIRI Hero	2 B 2 E	1 AMS			1 AMS 2 E		6			100 - 355 XL 270	4 2 0	110° / 30° 25° / 35°	3,375
LA MALINCHE Hero	1 E	1 B 1 E	1 AMS	1 M (20)	1 E	1 E				190 - 400 XL 380	4 1 1	90° / 20° 20° / 30°	7,125
LACERATOR Hero	1 B	1 AMS		1 AMS 1 E	1 B 1 E					XL 330	2 2 0	130° / 35° 20° / 30°	n/a
LBK-A	1 E	1 M (20)		2 E 1 M (20)	1 E					XL 390	4 0 2	90° / 20° 25° / 30°	5,395
LBK-B	2 E	1 AMS 1 E		1 B	1 E					XL 390	4 1 0	90° / 20° 25° / 30°	5,200
LBK-C	2 E	3 E		2 B 1 E	1 B					XL 390	6 3 0	90° / 20° 25° / 30°	5,340
LBK-D	2 M (20x2)	2 E		1 E	2 M (20x2)					XL 390	3 0 4	90° / 20° 25° / 30°	5,330
LBK-H	1 E	1 E	1 E	1 E	1 E					XL 390	5 0 0	90° / 20° 25° / 30°	n/a
LBK-H(L) Special	1 E	1 E	1 E	1 E	1 E					XL 390	5 0 0	90° / 20° 25° / 30°	n/a
LBK-PRIME	1 E	1 M (20)		1 E 1 M (20)	1 E					XL 390	3 0 2	90° / 20° 25° / 30°	5,365
LCT-1E	3 E			1 AMS	3 E					100 - 190 STD 160	6 0 0	120° / 0° 20° / 60°	600 1,491,242
LCT-1E(C) Champion	3 E			1 AMS	3 E					100 - 190 XL 190	6 0 0	120° / 0° 20° / 60°	760
LCT-1M	1 M (6)		2 E	1 AMS	1 M (6)					100 - 190 STD 160	2 0 2	130° / 0° 20° / 60°	595 1,486,254
LCT-1V	2 B		1 E	1 AMS	2 B					100 - 190 STD 160	1 4 0	130° / 0° 20° / 60°	560 1,388,242
LCT-3M	1 AMS 2 E		1 E	1 AMS	2 E					100 - 190 STD 160	5 0 0	120° / 0° 20° / 60°	715 1,777,326
LCT-3S	2 M (6x2)		1 E	1 AMS	2 M (6x2)					100 - 190 STD 160	1 0 4	130° / 0° 20° / 60°	640 1,589,282
LCT-3V	1 B		2 E	1 AMS	1 B					100 - 190 STD 160	2 2 0	130° / 0° 20° / 60°	595 1,478,234
LEGEND-KILLER Hero	2 B 1 E	1 E	1 AMS	1 E	2 B 1 E					120 - 290 XL 240	4 4 0	100° / 0° 20° / 50°	4,500
LOUP DE GUERRE Hero	1 E 1 M (20)	1 M (20)		1 AMS 1 M (20)	1 E 1 M (20)		5			100 - 325 XL 325	2 0 4	115° / 35° 35° / 40°	3,750
MAD-3R	2 E	1 AMS		3 B	2 E					150 - 360 STD 300	4 3 0	85° / 20° 20° / 30°	2,640 6,590,643
MAD-4A	3 E	1 AMS		3 E	2 E		3			200 - 360 STD 300	8 0 0	70° / 20° 20° / 30°	n/a
MAD-4HP	2 E	4 M (20x4)	1 AMS	4 M (20x4)	2 E	1 M (5)	3			200 - 360 STD 300	4 0 9	70° / 20° 20° / 30°	n/a
